rr_ms,time_s,hr_bpm,subject_id
550.4587155963303,19.217,109.0,WIMU_10_Pepe
550.4587155963303,19.247,109.0,WIMU_10_Pepe
550.4587155963303,19.287,109.0,WIMU_10_Pepe
550.4587155963303,19.328,109.0,WIMU_10_Pepe
550.4587155963303,19.387,109.0,WIMU_10_Pepe
550.4587155963303,19.398,109.0,WIMU_10_Pepe
550.4587155963303,19.428,109.0,WIMU_10_Pepe
550.4587155963303,19.518,109.0,WIMU_10_Pepe
550.4587155963303,19.678,109.0,WIMU_10_Pepe
550.4587155963303,19.707,109.0,WIMU_10_Pepe
550.4587155963303,19.739,109.0,WIMU_10_Pepe
550.4587155963303,19.748,109.0,WIMU_10_Pepe
550.4587155963303,19.787,109.0,WIMU_10_Pepe
550.4587155963303,19.818,109.0,WIMU_10_Pepe
550.4587155963303,19.887,109.0,WIMU_10_Pepe
550.4587155963303,19.888,109.0,WIMU_10_Pepe
550.4587155963303,20.008,109.0,WIMU_10_Pepe
550.4587155963303,20.207,109.0,WIMU_10_Pepe
550.4587155963303,20.232,109.0,WIMU_10_Pepe
550.4587155963303,20.238,109.0,WIMU_10_Pepe
550.0650910357725,20.277,109.078,WIMU_10_Pepe
549.0583649041893,20.377,109.278,WIMU_10_Pepe
549.0483162518301,20.378,109.28,WIMU_10_Pepe
548.6466715435259,20.418,109.36,WIMU_10_Pepe
547.7451159393828,20.508,109.54,WIMU_10_Pepe
547.2455308281649,20.558,109.64,WIMU_10_Pepe
545.8614603613603,20.697,109.918,WIMU_10_Pepe
545.5934237805988,20.724,109.972,WIMU_10_Pepe
545.4545454545455,20.738,110.0,WIMU_10_Pepe
545.4545454545455,20.748,110.0,WIMU_10_Pepe
545.4545454545455,20.767,110.0,WIMU_10_Pepe
545.4545454545455,20.798,110.0,WIMU_10_Pepe
545.4545454545455,20.867,110.0,WIMU_10_Pepe
545.4545454545455,20.878,110.0,WIMU_10_Pepe
545.4545454545455,20.908,110.0,WIMU_10_Pepe
545.4545454545455,21.187,110.0,WIMU_10_Pepe
545.4545454545455,21.217,110.0,WIMU_10_Pepe
545.4545454545455,21.228,110.0,WIMU_10_Pepe
545.4545454545455,21.248,110.0,WIMU_10_Pepe
545.4545454545455,21.267,110.0,WIMU_10_Pepe
545.4545454545455,21.298,110.0,WIMU_10_Pepe
545.4545454545455,21.357,110.0,WIMU_10_Pepe
545.4545454545455,21.398,110.0,WIMU_10_Pepe
545.4545454545455,21.538,110.0,WIMU_10_Pepe
545.4545454545455,21.618,110.0,WIMU_10_Pepe
545.4545454545455,21.677,110.0,WIMU_10_Pepe
545.4545454545455,21.709,110.0,WIMU_10_Pepe
545.4545454545455,21.718,110.0,WIMU_10_Pepe
545.4545454545455,21.738,110.0,WIMU_10_Pepe
545.4545454545455,21.757,110.0,WIMU_10_Pepe
545.4545454545455,21.857,110.0,WIMU_10_Pepe
545.4545454545455,21.898,110.0,WIMU_10_Pepe
545.4545454545455,21.956,110.0,WIMU_10_Pepe
545.4545454545455,21.997,110.0,WIMU_10_Pepe
545.4545454545455,22.038,110.0,WIMU_10_Pepe
545.4545454545455,22.108,110.0,WIMU_10_Pepe
545.4545454545455,22.208,110.0,WIMU_10_Pepe
545.4545454545455,22.228,110.0,WIMU_10_Pepe
545.4545454545455,22.347,110.0,WIMU_10_Pepe
545.4545454545455,22.388,110.0,WIMU_10_Pepe
545.4545454545455,22.417,110.0,WIMU_10_Pepe
545.4545454545455,22.448,110.0,WIMU_10_Pepe
545.4545454545455,22.497,110.0,WIMU_10_Pepe
545.4545454545455,22.528,110.0,WIMU_10_Pepe
545.4545454545455,22.598,110.0,WIMU_10_Pepe
545.4545454545455,22.708,110.0,WIMU_10_Pepe
545.3866269704707,22.718,110.0136986,WIMU_10_Pepe
544.5796915470312,22.837,110.1767123,WIMU_10_Pepe
543.8764232417718,22.941,110.3191781,WIMU_10_Pepe
543.5659414039648,22.987,110.3821918,WIMU_10_Pepe
543.3569037784881,23.018,110.4246575,WIMU_10_Pepe
542.8854736975114,23.088,110.5205479,WIMU_10_Pepe
542.6164517645514,23.128,110.5753425,WIMU_10_Pepe
542.421577942611,23.157,110.6150685,WIMU_10_Pepe
542.0121273930743,23.218,110.6986301,WIMU_10_Pepe
541.282022790261,23.327,110.8479452,WIMU_10_Pepe
540.7474168617565,23.407,110.9575342,WIMU_10_Pepe
540.5738968719986,23.433,110.9931507,WIMU_10_Pepe
540.5405405405405,23.438,111.0,WIMU_10_Pepe
540.5405405405405,23.477,111.0,WIMU_10_Pepe
540.5405405405405,23.508,111.0,WIMU_10_Pepe
540.5405405405405,23.588,111.0,WIMU_10_Pepe
540.5405405405405,23.618,111.0,WIMU_10_Pepe
540.5405405405405,23.708,111.0,WIMU_10_Pepe
540.5405405405405,23.827,111.0,WIMU_10_Pepe
540.5405405405405,23.897,111.0,WIMU_10_Pepe
540.5405405405405,23.925,111.0,WIMU_10_Pepe
540.5405405405405,23.938,111.0,WIMU_10_Pepe
540.5405405405405,23.967,111.0,WIMU_10_Pepe
540.5405405405405,24.008,111.0,WIMU_10_Pepe
540.5405405405405,24.078,111.0,WIMU_10_Pepe
540.5405405405405,24.108,111.0,WIMU_10_Pepe
540.5405405405405,24.198,111.0,WIMU_10_Pepe
540.5405405405405,24.248,111.0,WIMU_10_Pepe
540.5405405405405,24.317,111.0,WIMU_10_Pepe
540.5405405405405,24.318,111.0,WIMU_10_Pepe
540.5405405405405,24.387,111.0,WIMU_10_Pepe
540.5405405405405,24.418,111.0,WIMU_10_Pepe
540.5405405405405,24.428,111.0,WIMU_10_Pepe
540.5405405405405,24.467,111.0,WIMU_10_Pepe
540.5405405405405,24.598,111.0,WIMU_10_Pepe
540.5405405405405,24.665,111.0,WIMU_10_Pepe
540.5405405405405,24.688,111.0,WIMU_10_Pepe
540.5405405405405,24.738,111.0,WIMU_10_Pepe
540.5405405405405,24.807,111.0,WIMU_10_Pepe
540.5405405405405,24.818,111.0,WIMU_10_Pepe
540.5405405405405,24.877,111.0,WIMU_10_Pepe
540.5405405405405,24.918,111.0,WIMU_10_Pepe
540.341849053932,24.938,111.0408163,WIMU_10_Pepe
540.1532273185757,24.957,111.0795918,WIMU_10_Pepe
538.7575592859885,25.098,111.3673469,WIMU_10_Pepe
538.1658430320975,25.158,111.4897959,WIMU_10_Pepe
537.3789070818598,25.238,111.6530612,WIMU_10_Pepe
536.8000145479962,25.297,111.7734694,WIMU_10_Pepe
536.6922232824556,25.308,111.7959184,WIMU_10_Pepe
536.017065003773,25.377,111.9367347,WIMU_10_Pepe
535.7142857142857,25.408,112.0,WIMU_10_Pepe
535.7142857142857,25.428,112.0,WIMU_10_Pepe
535.7142857142857,25.447,112.0,WIMU_10_Pepe
535.7142857142857,25.588,112.0,WIMU_10_Pepe
535.7142857142857,25.649,112.0,WIMU_10_Pepe
535.7142857142857,25.728,112.0,WIMU_10_Pepe
535.7142857142857,25.797,112.0,WIMU_10_Pepe
535.7142857142857,25.798,112.0,WIMU_10_Pepe
535.7142857142857,25.867,112.0,WIMU_10_Pepe
535.7142857142857,25.908,112.0,WIMU_10_Pepe
535.7142857142857,25.918,112.0,WIMU_10_Pepe
535.7142857142857,25.937,112.0,WIMU_10_Pepe
535.7142857142857,26.142,112.0,WIMU_10_Pepe
535.7142857142857,26.218,112.0,WIMU_10_Pepe
535.7142857142857,26.287,112.0,WIMU_10_Pepe
535.7142857142857,26.298,112.0,WIMU_10_Pepe
535.7142857142857,26.357,112.0,WIMU_10_Pepe
535.7142857142857,26.418,112.0,WIMU_10_Pepe
535.7142857142857,26.437,112.0,WIMU_10_Pepe
535.7142857142857,26.568,112.0,WIMU_10_Pepe
535.7142857142857,26.635,112.0,WIMU_10_Pepe
535.7142857142857,26.648,112.0,WIMU_10_Pepe
535.7142857142857,26.718,112.0,WIMU_10_Pepe
535.7142857142857,26.777,112.0,WIMU_10_Pepe
535.7142857142857,26.788,112.0,WIMU_10_Pepe
535.7142857142857,26.818,112.0,WIMU_10_Pepe
535.7142857142857,26.857,112.0,WIMU_10_Pepe
535.7142857142857,26.927,112.0,WIMU_10_Pepe
535.7142857142857,26.958,112.0,WIMU_10_Pepe
535.7142857142857,27.028,112.0,WIMU_10_Pepe
535.7142857142857,27.127,112.0,WIMU_10_Pepe
535.7142857142857,27.138,112.0,WIMU_10_Pepe
535.5191258098679,27.158,112.0408163,WIMU_10_Pepe
535.4313499251377,27.167,112.0591837,WIMU_10_Pepe
534.4579978113286,27.267,112.2632653,WIMU_10_Pepe
533.6818603206101,27.347,112.4265306,WIMU_10_Pepe
533.4301008727523,27.373,112.4795918,WIMU_10_Pepe
533.1882483084901,27.398,112.5306122,WIMU_10_Pepe
532.7052000340389,27.448,112.6326531,WIMU_10_Pepe
531.9341413332559,27.528,112.7959184,WIMU_10_Pepe
